14.3500,-13.7971,5.8855,0.0000,0.0000,0.0000,1.1676
14.4000,-13.7416,6.0140,0.0000,0.0000,0.0000,1.1583
14.4500,-13.6849,6.1420,0.0000,0.0000,0.0000,1.1489
14.5000,-13.6269,6.2695,0.0000,0.0000,0.0000,1.1396
14.5500,-13.5678,6.3964,0.0000,0.0000,0.0000,1.1303
14.6000,-13.5076,6.5227,0.0000,0.0000,0.0000,1.1209
14.6500,-13.4461,6.6485,0.0000,0.0000,0.0000,1.1116
14.7000,-13.3834,6.7737,0.0000,0.0000,0.0000,1.1023
14.7500,-13.3196,6.8983,0.0000,0.0000,0.0000,1.0929
14.8000,-13.2547,7.0224,0.0000,0.0000,0.0000,1.0836
14.8500,-13.1886,7.1458,0.0000,0.0000,0.0000,1.0743
14.9000,-13.1213,7.2685,0.0000,0.0000,0.0000,1.0649
14.9500,-13.0529,7.3907,0.0000,0.0000,0.0000,1.0556
15.0000,-12.9833,7.5122,0.0000,0.0000,0.0000,1.0463
15.0500,-12.9127,7.6330,0.0000,0.0000,0.0000,1.0369
15.1000,-12.8409,7.7532,0.0000,0.0000,0.0000,1.0276
15.1500,-12.7679,7.8727,0.0000,0.0000,0.0000,1.0183
15.2000,-12.6939,7.9915,0.0000,0.0000,0.0000,1.0089
15.2500,-12.6188,8.1097,0.0000,0.0000,0.0000,0.9996
15.3000,-12.5425,8.2271,0.0000,0.0000,0.0000,0.9903
15.3500,-12.4652,8.3438,0.0000,0.0000,0.0000,0.9809
15.4000,-12.3868,8.4598,0.0000,0.0000,0.0000,0.9716
15.4500,-12.3073,8.5750,0.0000,0.0000,0.0000,0.9623
15.5000,-12.2267,8.6895,0.0000,0.0000,0.0000,0.9529
15.5500,-12.1451,8.8032,0.0000,0.0000,0.0000,0.9436
15.6000,-12.0624,8.9162,0.0000,0.0000,0.0000,0.9343
15.6500,-11.9786,9.0284,0.0000,0.0000,0.0000,0.9249
15.7000,-11.8939,9.1398,0.0000,0.0000,0.0000,0.9156
15.7500,-11.8080,9.2504,0.0000,0.0000,0.0000,0.9063
15.8000,-11.7212,9.3602,0.0000,0.0000,0.0000,0.8969
15.8500,-11.6333,9.4692,0.0000,0.0000,0.0000,0.8876
15.9000,-11.5444,9.5774,0.0000,0.0000,0.0000,0.8783
15.9500,-11.4545,9.6847,0.0000,0.0000,0.0000,0.8689
16.0000,-11.3637,9.7912,0.0000,0.0000,0.0000,0.8596
16.0500,-11.2718,9.8968,0.0000,0.0000,0.0000,0.8503
16.1000,-11.1789,10.0016,0.0000,0.0000,0.0000,0.8409
16.1500,-11.0851,10.1055,0.0000,0.0000,0.0000,0.8316
16.2000,-10.9903,10.2085,0.0000,0.0000,0.0000,0.8223
16.2500,-10.8945,10.3106,0.0000,0.0000,0.0000,0.8129
16.3000,-10.7978,10.4119,0.0000,0.0000,0.0000,0.8036
16.3500,-10.7002,10.5122,0.0000,0.0000,0.0000,0.7943
16.4000,-10.6016,10.6116,0.0000,0.0000,0.0000,0.7849
16.4500,-10.5021,10.7101,0.0000,0.0000,0.0000,0.7756
16.5000,-10.4017,10.8076,0.0000,0.0000,0.0000,0.7663
16.5500,-10.3004,10.9043,0.0000,0.0000,0.0000,0.7569
16.6000,-10.1981,10.9999,0.0000,0.0000,0.0000,0.7476
16.6500,-10.0950,11.0946,0.0000,0.0000,0.0000,0.7383
16.7000,-9.9910,11.1884,0.0000,0.0000,0.0000,0.7289
16.7500,-9.8862,11.2811,0.0000,0.0000,0.0000,0.7196
16.8000,-9.7805,11.3729,0.0000,0.0000,0.0000,0.7103
16.8500,-9.6739,11.4637,0.0000,0.0000,0.0000,0.7009
16.9000,-9.5665,11.5535,0.0000,0.0000,0.0000,0.6916
16.9500,-9.4582,11.6423,0.0000,0.0000,0.0000,0.6823
17.0000,-9.3492,11.7300,0.0000,0.0000,0.0000,0.6729
17.0500,-9.2393,11.8168,0.0000,0.0000,0.0000,0.6636
17.1000,-9.1286,11.9025,0.0000,0.0000,0.0000,0.6543
17.1500,-9.0171,11.9872,0.0000,0.0000,0.0000,0.6449
17.2000,-8.9048,12.0708,0.0000,0.0000,0.0000,0.6356
17.2500,-8.7918,12.1534,0.0000,0.0000,0.0000,0.6263
17.3000,-8.6780,12.2349,0.0000,0.0000,0.0000,0.6169
17.3500,-8.5634,12.3154,0.0000,0.0000,0.0000,0.6076
17.4000,-8.4481,12.3948,0.0000,0.0000,0.0000,0.5983
17.4500,-8.3320,12.4731,0.0000,0.0000,0.0000,0.5889
17.5000,-8.2152,12.5503,0.0000,0.0000,0.0000,0.5796
17.5500,-8.0978,12.6264,0.0000,0.0000,0.0000,0.5703
17.6000,-7.9796,12.7014,0.0000,0.0000,0.0000,0.5609
17.6500,-7.8607,12.7754,0.0000,0.0000,0.0000,0.5516
17.7000,-7.7411,12.8482,0.0000,0.0000,0.0000,0.5423
17.7500,-7.6208,12.9199,0.0000,0.0000,0.0000,0.5329
17.8000,-7.4999,12.9904,0.0000,0.0000,0.0000,0.5236
17.8500,-7.3784,13.0599,0.0000,0.0000,0.0000,0.5143
17.9000,-7.2561,13.1282,0.0000,0.0000,0.0000,0.5049
17.9500,-7.1333,13.1953,0.0000,0.0000,0.0000,0.4956
18.0000,-7.0098,13.2613,0.0000,0.0000,0.0000,0.4863
18.0500,-6.8858,13.3262,0.0000,0.0000,0.0000,0.4769
18.1000,-6.7611,13.3898,0.0000,0.0000,0.0000,0.4676
18.1500,-6.6358,13.4524,0.0000,0.0000,0.0000,0.4583
18.2000,-6.5100,13.5137,0.0000,0.0000,0.0000,0.4489
18.2500,-6.3836,13.5739,0.0000,0.0000,0.0000,0.4396
18.3000,-6.2566,13.6329,0.0000,0.0000,0.0000,0.4303
18.3500,-6.1291,13.6907,0.0000,0.0000,0.0000,0.4209
18.4000,-6.0010,13.7473,0.0000,0.0000,0.0000,0.4116
18.4500,-5.8725,13.8027,0.0000,0.0000,0.0000,0.4023
18.5000,-5.7434,13.8569,0.0000,0.0000,0.0000,0.3929
18.5500,-5.6138,13.9099,0.0000,0.0000,0.0000,0.3836
18.6000,-5.4837,13.9617,0.0000,0.0000,0.0000,0.3743
18.6500,-5.3532,14.0123,0.0000,0.0000,0.0000,0.3649
18.7000,-5.2222,14.0616,0.0000,0.0000,0.0000,0.3556
18.7500,-5.0907,14.1097,0.0000,0.0000,0.0000,0.3463
18.8000,-4.9588,14.1566,0.0000,0.0000,0.0000,0.3369
18.8500,-4.8265,14.2023,0.0000,0.0000,0.0000,0.3276
18.9000,-4.6937,14.2467,0.0000,0.0000,0.0000,0.3183
18.9500,-4.5605,14.2899,0.0000,0.0000,0.0000,0.3089
19.0000,-4.4270,14.3319,0.0000,0.0000,0.0000,0.2996
19.0500,-4.2930,14.3725,0.0000,0.0000,0.0000,0.2903
